x,y,label,prediction
-3.668813467025757,16.134323120117188,7,7
-13.328728675842285,9.643877029418945,2,2
25.330650329589844,-9.078381538391113,1,1
-0.32534727454185486,-16.88788604736328,0,0
11.545722007751465,-1.1010676622390747,4,4
25.839771270751953,-8.754505157470703,1,1
15.269366264343262,-1.6700247526168823,4,4
6.100191593170166,4.637670040130615,9,9
-4.8398542404174805,-7.755985736846924,5,5
5.130939960479736,5.356865406036377,9,9
-1.5283147096633911,-17.28558349609375,0,0
-2.0993282794952393,-9.799763679504395,6,6
6.593918800354004,5.990493297576904,9,9
-1.3500527143478394,-17.672666549682617,0,0
24.186737060546875,-7.543127536773682,1,1
-11.58067512512207,-4.8172287940979,5,5
6.993809223175049,6.3245673179626465,9,9
-3.0825672149658203,16.75657081604004,7,7
-11.825546264648438,1.204899787902832,3,3
12.600282669067383,-1.0081409215927124,4,4
4.760913372039795,6.476269245147705,9,9
-3.1098415851593018,-8.472085952758789,6,6
-0.82342529296875,-9.94233226776123,6,6
-11.057966232299805,-6.965731143951416,5,5
11.943465232849121,-0.5386978387832642,4,4
-0.6445323824882507,-16.917667388916016,0,0
-2.8349766731262207,15.92670726776123,7,7
12.535540580749512,-1.6230393648147583,4,4
-0.7362306714057922,-17.803638458251953,0,0
23.1979923248291,-6.524289608001709,1,1
-13.643566131591797,1.1784836053848267,3,3
24.210411071777344,-5.915268898010254,1,1
-13.951021194458008,0.6961140036582947,3,3
10.324532508850098,-2.5266287326812744,4,4
-4.2429914474487305,15.127931594848633,7,7
-11.520039558410645,9.574057579040527,2,2
-5.136231422424316,14.911884307861328,7,7
24.457670211791992,-6.455196857452393,1,1
-11.217103958129883,8.310463905334473,2,2
23.926851272583008,-8.705166816711426,1,1
23.107295989990234,-7.877769947052002,1,1
-4.870648384094238,15.003518104553223,7,7
13.691804885864258,-1.2535209655761719,4,4
-10.088825225830078,5.797617435455322,2,2
-12.617059707641602,0.9672838449478149,3,3
-10.683123588562012,-5.682523250579834,5,5
22.57114028930664,-5.81026554107666,1,1
-12.090760231018066,10.475380897521973,2,2
13.24986457824707,-0.1510397344827652,4,4
12.251023292541504,-2.0106520652770996,4,4
-2.084021806716919,-8.274020195007324,6,6
-12.947525024414062,1.911277413368225,3,3
-11.10505199432373,-6.965186595916748,5,5
-11.18806266784668,-5.758241653442383,5,5
-1.6623265743255615,-9.82373332977295,6,6
-1.0162444114685059,-18.231203079223633,0,0
12.845107078552246,-2.1148462295532227,4,4
25.079923629760742,-8.827849388122559,1,1
6.28825044631958,6.74009370803833,9,9
-9.781237602233887,-5.096266746520996,5,5
-2.994086265563965,16.995710372924805,7,7
-3.0258936882019043,0.22539134323596954,8,8
4.487646579742432,5.223598957061768,9,9
-14.11316967010498,2.9181292057037354,3,3
-5.578488349914551,16.35041618347168,7,7
12.774017333984375,0.45467448234558105,4,4
-0.7116009593009949,-10.11247730255127,6,6
11.567028999328613,-0.14707830548286438,4,4
-14.091667175292969,1.5443626642227173,3,3
-1.123198390007019,-15.893733978271484,0,0
-3.0625176429748535,16.981481552124023,7,7
-1.3499865531921387,-17.02908706665039,0,0
-12.055787086486816,7.735189437866211,2,2
4.211079120635986,4.382966041564941,9,9
24.592010498046875,-6.777364253997803,1,1
-5.29388427734375,16.686153411865234,7,7
-14.313880920410156,0.7998573184013367,3,3
-10.221207618713379,9.089129447937012,2,2
4.219415664672852,4.2263503074646,9,9
-4.023845672607422,15.085583686828613,7,7
-1.9446039199829102,15.837101936340332,7,7
-2.2875888347625732,-8.983898162841797,6,6
-11.293479919433594,10.224601745605469,2,2
-2.746162176132202,15.913895606994629,7,7
-4.304152011871338,-0.7653809189796448,8,8
13.727535247802734,-1.587354302406311,4,4
-3.700671911239624,14.94962215423584,7,7
-12.377570152282715,1.6618107557296753,3,3
-1.3664125204086304,-8.986189842224121,6,6
25.0461483001709,-9.363425254821777,1,1
-14.448664665222168,1.5608668327331543,3,3
-2.5195558071136475,-8.269707679748535,6,6
4.9372076988220215,4.2867655754089355,9,9
-13.488794326782227,1.1545664072036743,3,3
22.34299659729004,-6.819116115570068,1,1
10.643622398376465,0.16404041647911072,4,4
22.900959014892578,-5.48081111907959,1,1
-6.094511032104492,16.154739379882812,7,7
-2.972031354904175,-9.104499816894531,6,6
6.748991012573242,6.478531837463379,9,9
-1.9140557050704956,-9.39497184753418,6,6
-1.8468431234359741,-17.08186149597168,0,0
-12.128582954406738,-7.110450267791748,5,5
12.536636352539062,-2.434520959854126,4,4
5.369239807128906,6.214709758758545,9,9
6.011750221252441,5.937638759613037,9,9
-11.55357551574707,8.305001258850098,2,2
23.584609985351562,-9.988859176635742,1,1
5.043375015258789,6.2482404708862305,9,9
11.420698165893555,-2.3107798099517822,4,4
-3.9050705432891846,0.1757497787475586,8,8
-3.3419055938720703,13.912863731384277,7,7
-14.164341926574707,0.7958568334579468,3,3
6.721820831298828,6.513589382171631,9,9
-5.218637466430664,15.835559844970703,7,7
10.705721855163574,0.6157627105712891,4,4
13.341293334960938,-0.47829124331474304,4,4
13.480920791625977,-1.8279584646224976,4,4
6.777528285980225,5.483541011810303,9,9
-9.586268424987793,8.963926315307617,2,2
-11.946855545043945,-6.60421895980835,5,5
10.584578514099121,0.004679708741605282,4,4
-3.441359758377075,15.936772346496582,7,7
-1.7244988679885864,-8.807195663452148,6,6
-4.503051280975342,17.472440719604492,7,7
7.201376438140869,4.801021099090576,9,9
-0.93609219789505,-15.584991455078125,0,0
-11.077922821044922,-7.413168430328369,5,5
-3.8203787803649902,0.7868683934211731,8,8
-11.422249794006348,-7.615145683288574,5,5
-2.3597750663757324,-8.686128616333008,6,6
-2.625070333480835,-8.817342758178711,6,6
-11.807066917419434,-5.776653289794922,5,5
-4.791967868804932,15.828640937805176,7,7
-4.003014087677002,0.5809093713760376,8,8
24.5432071685791,-8.267130851745605,1,1
-0.9716856479644775,-17.9300479888916,0,0
24.783435821533203,-9.192956924438477,1,1
-1.1559149026870728,-8.925612449645996,6,6
11.276697158813477,-0.5179437398910522,4,4
-2.292052745819092,-8.620505332946777,6,6
-3.749008893966675,16.704072952270508,7,7
-13.95727252960205,2.5058372020721436,3,3
25.327943801879883,-8.373717308044434,1,1
-5.387028217315674,15.955780029296875,7,7
23.73740005493164,-6.417893409729004,1,1
-3.803860664367676,-0.48493584990501404,8,8
-11.686125755310059,10.548783302307129,2,2
-0.9746121168136597,-17.650089263916016,0,0
-10.392679214477539,4.998175144195557,2,2
6.120981693267822,5.405816078186035,9,9
3.443798780441284,5.505433082580566,9,9
-10.419816970825195,-7.092879772186279,5,5
-11.96263313293457,-6.146930694580078,5,5
24.898778915405273,-6.928328037261963,1,1
-11.240861892700195,-7.046988487243652,5,5
-0.7602213621139526,-8.750358581542969,6,6
-0.9696722030639648,-17.46363639831543,0,0
-12.569755554199219,2.1067826747894287,3,3
11.67977523803711,0.21506701409816742,4,4
15.895030975341797,-1.9872459173202515,4,4
-2.1471028327941895,-8.04555892944336,6,6
-11.842303276062012,-7.498172760009766,5,5
13.052590370178223,-1.719400405883789,4,4
-0.9491972923278809,-9.077716827392578,6,6
-11.438586235046387,-5.873265266418457,5,5
11.167803764343262,-1.590949535369873,4,4
-10.278514862060547,-4.628157138824463,5,5
23.567874908447266,-7.398690223693848,1,1
13.693729400634766,-1.1511999368667603,4,4
13.190877914428711,-0.9122611284255981,4,4
-4.37639045715332,14.132881164550781,7,7
-12.666849136352539,8.826103210449219,2,2
-13.41569995880127,2.177948236465454,3,3
-11.393760681152344,9.316012382507324,2,2
-3.795358419418335,13.530375480651855,7,7
23.463809967041016,-8.106996536254883,1,1
-3.4374310970306396,-0.7384408116340637,8,8
25.101787567138672,-7.921156883239746,1,1
-4.486310958862305,0.7647035121917725,8,8
25.260074615478516,-7.29964017868042,1,1
-4.633656024932861,0.09989453852176666,8,8
-10.561301231384277,-6.806367874145508,5,5
-1.2543730735778809,-16.703807830810547,0,0
-5.977056980133057,1.6175148487091064,8,8
7.644165515899658,4.833223819732666,9,9
-12.036791801452637,8.889688491821289,2,2
-11.956908226013184,-6.50856876373291,5,5
-2.18170166015625,-17.628253936767578,0,0
22.844379425048828,-6.249573707580566,1,1
24.356124877929688,-9.833109855651855,1,1
22.730777740478516,-5.809228897094727,1,1
-0.2481624037027359,-17.868839263916016,0,0
4.365672588348389,4.770786285400391,9,9
-1.5445128679275513,-18.173006057739258,0,0
-11.874709129333496,1.4871965646743774,3,3
24.069232940673828,-8.400899887084961,1,1
-2.815978765487671,-8.343463897705078,6,6
13.063070297241211,-0.5343508124351501,4,4
-11.410486221313477,8.56390380859375,2,2
-13.988945960998535,1.7510504722595215,3,3
-1.0912754535675049,-9.522563934326172,6,6
24.55584716796875,-9.837811470031738,1,1
24.300634384155273,-6.647475242614746,1,1
25.025192260742188,-9.1255521774292,1,1
-13.40166187286377,1.2835752964019775,3,3
5.052713394165039,4.777597904205322,9,9
-10.790008544921875,-5.0500640869140625,5,5
-10.916474342346191,10.021005630493164,2,2
4.817312717437744,7.0169358253479,9,9
13.279208183288574,-1.4244842529296875,4,4
-10.099149703979492,-7.757018566131592,5,5
5.445599555969238,6.8423380851745605,9,9
-14.064990997314453,1.9157462120056152,3,3
5.17775297164917,5.3606367111206055,9,9
-0.26283928751945496,-17.861921310424805,0,0
-14.32535457611084,1.701420545578003,3,3
-3.8424298763275146,-8.230648040771484,6,6
-10.123217582702637,-7.091392993927002,5,5
-10.434207916259766,-6.029543876647949,5,5
-2.465433120727539,15.50961971282959,7,7
-10.930472373962402,7.3919219970703125,2,2
-10.24867057800293,8.585948944091797,2,2
-3.564094066619873,15.292573928833008,7,7
23.88092041015625,-9.639986991882324,1,1
-12.14783763885498,8.310431480407715,2,2
-5.047845363616943,0.3810894787311554,8,8
12.037694931030273,0.2698538899421692,4,4
25.51285743713379,-9.020931243896484,1,1
-3.461010694503784,14.663689613342285,7,7
-12.754709243774414,1.0517898797988892,3,3
-14.673685073852539,1.1017917394638062,3,3
-4.447454929351807,-0.34652453660964966,8,8
-3.511706590652466,0.855817437171936,8,8
-3.72337007522583,14.367217063903809,7,7
6.199253559112549,6.36983585357666,9,9
-10.745941162109375,9.311845779418945,2,2
-12.21623706817627,10.452427864074707,2,2
12.304616928100586,-1.7161688804626465,4,4
24.758808135986328,-7.26866340637207,1,1
-11.58397102355957,-6.217997074127197,5,5
3.3681397438049316,5.677919864654541,9,9
-2.9570813179016113,-1.1543022394180298,8,8
-5.683646202087402,16.37859344482422,7,7
-10.625749588012695,8.07680892944336,2,2
-12.144891738891602,1.831629753112793,3,3
-1.4989423751831055,-16.13515853881836,0,0
9.045379638671875,-2.3423068523406982,4,4
11.927118301391602,-1.4631567001342773,4,4
-12.172650337219238,9.039970397949219,2,2
13.033036231994629,-0.4053569734096527,4,4
22.68919563293457,-6.827085018157959,1,1
6.485929489135742,7.035288333892822,9,9
-11.092459678649902,-6.325957775115967,5,5
-3.4962329864501953,15.529793739318848,7,7
-3.408935546875,14.369742393493652,7,7
-12.087000846862793,8.917562484741211,2,2
-5.550115585327148,0.9325730204582214,8,8
-10.724729537963867,9.008849143981934,2,2
-2.2083287239074707,-10.816469192504883,6,6
-3.6303458213806152,-0.24474652111530304,8,8
-9.968912124633789,-6.777167797088623,5,5
-3.5469820499420166,16.426816940307617,7,7
-3.185115098953247,14.896681785583496,7,7
5.261433124542236,3.6808156967163086,9,9
23.998140335083008,-8.003817558288574,1,1
-2.77740478515625,-1.7203328609466553,8,8
24.516752243041992,-7.784359455108643,1,1
-3.1168789863586426,0.18654868006706238,8,8
-0.911384642124176,-15.863984107971191,0,0
-14.218814849853516,0.21304117143154144,3,3
-0.2908032238483429,-17.071475982666016,0,0
25.088171005249023,-7.089081764221191,1,1
5.918738842010498,5.874950408935547,9,9
5.906283378601074,7.032654285430908,9,9
12.294451713562012,-1.0746991634368896,4,4
25.23872184753418,-8.295121192932129,1,1
-4.0852274894714355,0.7942206859588623,8,8
-10.046236991882324,9.715771675109863,2,2
25.267288208007812,-7.355410575866699,1,1
-13.04582405090332,9.542168617248535,2,2
6.96089506149292,5.899195671081543,9,9
-3.807469606399536,13.795899391174316,7,7
-10.56799030303955,-7.425839424133301,5,5
7.239436149597168,5.865222454071045,9,9
-11.780397415161133,9.646380424499512,2,2
-3.2879137992858887,-8.42300033569336,6,6
12.830733299255371,0.839072048664093,4,4
26.04393196105957,-8.197237968444824,1,1
-11.537973403930664,-5.3648152351379395,5,5
-4.815062999725342,-2.2119295597076416,8,8
-12.665533065795898,9.20987319946289,2,2
7.356369495391846,5.267308235168457,9,9
-10.645402908325195,9.438263893127441,2,2
-1.5623024702072144,-18.015966415405273,0,0
13.851461410522461,-0.5680184364318848,4,4
-0.9607171416282654,-16.707767486572266,0,0
-1.3357620239257812,-15.99111557006836,0,0
-11.915718078613281,9.756795883178711,2,2
-4.009367942810059,0.5712212920188904,8,8
